name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description
LOFC1	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LOFC2	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LOFC3	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LOFC4	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LOFC5	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LOFC6	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LOFC7	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LOFC8	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LOFC9	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LOFC10	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LOFC11	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LOFC12	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LOFC13	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LOFC14	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LAC1	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LAC2	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LAC3	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LAC4	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LAC5	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LAC6	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LAC7	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LAC8	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LAC9	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LAC10	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LAC11	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LAC12	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LAC13	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LAC14	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LAC15	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LAC16	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LSMAI1	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LSMAI2	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LSMAI3	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LSMAI4	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LSMAI5	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LSMAI6	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LSMAI7	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LSMAI8	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LSMAI9	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LSMAI10	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LSMAI11	SEEG	µV	0.0	500.0	StereoEEG	1000.0	bad	n/a
LSMAI12	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LSMAI13	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LSMAI14	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LSMAI15	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LSMAI16	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LTP1	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LTP2	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LTP3	SEEG	µV	0.0	500.0	StereoEEG	1000.0	bad	n/a
LTP4	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LTP5	SEEG	µV	0.0	500.0	StereoEEG	1000.0	bad	n/a
LTP6	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LENT1	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LENT2	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LENT3	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LENT4	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LENT5	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LENT6	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LENT7	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LENT8	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LENT9	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LENT10	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LAMY1	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LAMY2	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LAMY3	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LAMY4	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LAMY5	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LAMY6	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LAMY7	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LAMY8	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LAMY9	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LAMY10	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LAMY11	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LAMY12	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LAMY13	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LAMY14	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LAH1	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LAH2	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LAH3	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LAH4	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LAH5	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LAH6	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LAH7	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LAH8	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LAH9	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LAH10	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LAH11	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LAH12	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LAH13	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LAH14	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LSTGPH1	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LSTGPH2	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LSTGPH3	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LSTGPH4	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LSTGPH5	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LSTGPH6	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LSTGPH7	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LSTGPH8	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LSTGPH9	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LSTGPH10	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LSTGPH11	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LSTGPH12	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LSTGPH13	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LSTGPH14	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LHG1	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LHG2	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LHG3	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LHG4	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LHG5	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LHG6	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LHG7	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LHG8	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LHG9	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LHG10	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LTPOPC1	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LTPOPC2	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LTPOPC3	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
