name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description
LSMA1	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LSMA2	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LSMA3	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LSMA4	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LSMA5	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LSMA6	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LSMA7	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LSMA8	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LSMA9	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LSMA10	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LSMA11	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LSMA12	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LSMA13	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LSMA14	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LSMA15	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LSMA16	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LIFCAC1	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LIFCAC2	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LIFCAC3	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LIFCAC4	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LIFCAC5	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LIFCAC6	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LIFCAC7	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LIFCAC8	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LIFCAC9	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LIFCAC10	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LIFCAC11	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LIFCAC12	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LIFCAC13	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LIFCAC14	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LTP1	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LTP2	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LTP3	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LTP4	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LTP5	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LTP6	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LTP7	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LTP8	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LTP9	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LTP10	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LENT1	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LENT2	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LENT3	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LENT4	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LENT5	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LENT6	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LENT7	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LENT8	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LENT9	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LENT10	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LENT11	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LENT12	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LENT13	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LENT14	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LAMY1	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LAMY2	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LAMY3	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LAMY4	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LAMY5	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LAMY6	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LAMY7	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LAMY8	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LAMY9	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LAMY10	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LAMY11	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LAMY12	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LAH1	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LAH2	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LAH3	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LAH4	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LAH5	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LAH6	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LAH7	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LAH8	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LAH9	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
LAH10	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
