name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description
RSMAINS1	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
RSMAINS2	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
RSMAINS3	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
RSMAINS4	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
RSMAINS5	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
RSMAINS6	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
RSMAINS7	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
RSMAINS8	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
RSMAINS9	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
RSMAINS10	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
RSMAINS11	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
RSMAINS12	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
RSMAINS13	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
RSMAINS14	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
RSMAINS15	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
RSMAINS16	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
RTP1	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
RTP2	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
RTP3	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
RTP4	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
RTP5	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
RTP6	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
RTP7	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
RTP8	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
RENT1	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
RENT2	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
RENT3	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
RENT4	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
RENT5	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
RENT6	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
RENT7	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
RENT8	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
RENT9	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
RENT10	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
RENT11	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
RENT12	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
RAHIP1	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
RAHIP2	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
RAHIP3	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
RAHIP4	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
RAHIP5	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
RAHIP6	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
RAHIP7	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
RAHIP8	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
RAHIP9	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
RAHIP10	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
RAHIP11	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
RAHIP12	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
RAHIP13	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
RAHIP14	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
RPLANPH1	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
RPLANPH2	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
RPLANPH3	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
RPLANPH4	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
RPLANPH5	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
RPLANPH6	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
RPLANPH7	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
RPLANPH8	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
RPLANPH9	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
RPLANPH10	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
RPLANPH11	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
RPLANPH12	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
RPLANPH13	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
RPLANPH14	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
RPLANPH15	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
RPLANPH16	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
RAMY1	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
RAMY2	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
RAMY3	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
RAMY4	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
RAMY5	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
RAMY6	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
RAMY7	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
RAMY8	SEEG	µV	0.0	500.0	StereoEEG	1000.0	good	n/a
