name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description
RITGI1	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
RITGI2	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
RITGI3	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
RITGI4	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
RITGI5	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
RITGI6	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
RITGI7	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
RITGI8	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
RITGI9	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
RITGI10	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
RITGI11	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
RITGI12	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
RITGI13	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
RITGI14	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
RTPOC1	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
RTPOC2	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
RTPOC3	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
RTPOC4	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
RTPOC5	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
RTPOC6	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
RTPOC7	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
RTPOC8	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
RTPOC9	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
RTPOC10	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
RTPOC11	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
RTPOC12	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
RTPOC13	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
RTPOC14	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
RTPOC15	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
RTPOC16	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
LSMAI1	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
LSMAI2	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
LSMAI3	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
LSMAI4	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
LSMAI5	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
LSMAI6	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
LSMAI7	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
LSMAI8	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
LSMAI9	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
LSMAI10	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
LSMAI11	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
LSMAI12	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
LAMY1	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
LAMY2	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
LAMY3	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
LAMY4	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
LAMY5	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
LAMY6	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
LAMY7	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
LAMY8	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
LAMY9	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
LAMY10	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
LAMY11	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
LAMY12	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
LAH1	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
LAH2	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
LAH3	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
LAH4	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
LAH5	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
LAH6	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
LAH7	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
LAH8	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
LAH9	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
LAH10	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
LAH11	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
LAH12	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
LAH13	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
LAH14	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
